route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
131,1,22827,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH004",2476
131,1,22828,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH003",2476
131,1,22829,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH005",2476
131,1,22830,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH006",2476
131,1,22831,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH005",2476
131,1,22832,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH007",2476
131,1,22833,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH008",2476
131,1,22834,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH007",2476
131,1,22835,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH008",2476
131,1,22836,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH007",2476
131,1,22837,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH008",2476
131,1,22838,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH007",2476
131,1,22839,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH008",2476
131,1,22840,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH010",2476
131,1,22841,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH011",2476
131,1,22842,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH010",2476
131,1,22843,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH011",2476
131,1,22844,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH010",2476
131,1,22845,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH011",2476
131,1,22846,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH010",2476
131,1,22847,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH011",2476
131,1,22848,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH001",2477
131,1,22849,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH002",2477
131,1,22850,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH003",2477
131,1,22851,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH005",2477
131,1,22852,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH006",2477
131,1,22853,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH005",2477
131,1,22854,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH006",2477
131,1,22855,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH005",2477
131,1,22856,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH007",2477
131,1,22857,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH008",2477
131,1,22858,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH007",2477
131,1,22859,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH008",2477
131,1,22860,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH009",2477
131,1,22861,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH007",2477
131,1,22862,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH008",2477
131,1,22863,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH007",2477
131,1,22864,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH008",2477
131,1,22865,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH010",2477
131,1,22866,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH011",2477
131,1,22867,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH010",2477
131,1,22868,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH011",2477
131,1,22869,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH010",2477
131,1,22870,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH011",2477
131,1,22871,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH011",2477
131,2,22872,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH001",2478
131,2,22873,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH001",2478
131,2,22874,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH002",2478
131,2,22875,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH002",2478
131,2,22876,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH001",2478
131,2,22877,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH002",2478
131,2,22878,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH001",2478
131,2,22879,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH003",2478
131,2,22880,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH004",2478
131,2,22881,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH003",2478
131,2,22882,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH004",2478
131,2,22883,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH003",2478
131,2,22884,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH006",2478
131,2,22885,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH003",2478
131,2,22886,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH006",2478
131,2,22887,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH007",2478
131,2,22888,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH006",2478
131,2,22889,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH007",2478
131,2,22890,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH006",2478
131,2,22891,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH007",2478
131,2,22892,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH006",2478
131,2,22893,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH007",2478
131,2,22894,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH001",2479
131,2,22895,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH001",2479
131,2,22896,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH001",2479
131,2,22897,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH002",2479
131,2,22898,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH001",2479
131,2,22899,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH002",2479
